date,cash,position_value,total_value,positions,return,equity,drawdown
2025-01-24,273399.4082150427,638877.661924,912277.0701390428,"{'021400': {'shares': 572265.91, 'price': 1.1164, 'value': 638877.661924, 'profit_pct': -1.2723838827887948}}",0.004680198048741868,0.9122770701390428,-13.002763482896373
2025-01-27,273414.389004534,646431.571936,919845.960940534,"{'021400': {'shares': 572265.91, 'price': 1.1296, 'value': 646431.571936, 'profit_pct': -0.10505628269279342}}",0.008296701790759364,0.9198459609405341,-12.28097335489381
2025-02-05,273429.3706148904,634185.081462,907614.4520768905,"{'021400': {'shares': 572265.91, 'price': 1.1082, 'value': 634185.081462, 'profit_pct': -1.9975419373938919}}",-0.01329734475448141,0.9076144520768905,-13.447403493721332
2025-02-06,273444.353046157,634700.120781,908144.4738271569,"{'021400': {'shares': 572265.91, 'price': 1.1091, 'value': 634700.120781, 'profit_pct': -1.917951419205536}}",0.0005839723563827448,0.9081444738271569,-13.396859169988506
2025-02-07,273459.3362983787,638648.7555600001,912108.0918583788,"{'021400': {'shares': 572265.91, 'price': 1.116, 'value': 638648.7555600001, 'profit_pct': -1.307757446428064}}",0.004364523647342411,0.9121080918583788,-13.0188777139018
2025-02-10,273474.32037160057,637904.809877,911379.1302486006,"{'021400': {'shares': 572265.91, 'price': 1.1147, 'value': 637904.809877, 'profit_pct': -1.4227215282557084}}",-0.0007992052874928879,0.9113791302486006,-13.08839348674491
2025-02-11,273489.3052658675,640136.646926,913625.9521918675,"{'021400': {'shares': 572265.91, 'price': 1.1186, 'value': 640136.646926, 'profit_pct': -1.0778292827727944}}",0.0024652988736466597,0.9136259521918675,-12.87413040110097
2025-02-12,273504.29098122456,640308.3266990001,913812.6176802246,"{'021400': {'shares': 572265.91, 'price': 1.1189, 'value': 640308.3266990001, 'profit_pct': -1.0512991100433426}}",0.00020431281303823212,0.9138126176802246,-12.856329469594808
2025-02-13,273519.2775177167,640480.006472,913999.2839897168,"{'021400': {'shares': 572265.91, 'price': 1.1192, 'value': 640480.006472, 'profit_pct': -1.0247689373138908}}",0.00020427197642125527,0.9139992839897167,-12.83852845978296
2025-02-14,273534.26487538894,641624.5382920001,915158.803167389,"{'021400': {'shares': 572265.91, 'price': 1.1212, 'value': 641624.5382920001, 'profit_pct': -0.8479011191175251}}",0.0012686215383133082,0.915158803167389,-12.727953539675973
2025-02-17,273549.25305428624,639049.3416970001,912598.5947512863,"{'021400': {'shares': 572265.91, 'price': 1.1167, 'value': 639049.3416970001, 'profit_pct': -1.2458537100593428}}",-0.0027975564538544884,0.9125985947512864,-12.972102016492137
2025-02-18,273564.24205445364,636931.9578300001,910496.1998844538,"{'021400': {'shares': 572265.91, 'price': 1.113, 'value': 636931.9578300001, 'profit_pct': -1.5730591737226223}}",-0.0023037454571201987,0.9104961998844537,-13.17259214111437
2025-02-19,273579.2318759361,635272.3866910001,908851.6185669361,"{'021400': {'shares': 572265.91, 'price': 1.1101, 'value': 635272.3866910001, 'profit_pct': -1.8295175101073435}}",-0.0018062473162725468,0.9088516185669361,-13.329423913538385
2025-02-20,273594.22251877864,633784.495325,907378.7178437787,"{'021400': {'shares': 572265.91, 'price': 1.1075, 'value': 633784.495325, 'profit_pct': -2.0594456737626325}}",-0.0016206173736917906,0.9073787178437787,-13.469883754931978
2025-02-21,273609.2139830263,629835.8605460001,903445.0745290264,"{'021400': {'shares': 572265.91, 'price': 1.1006, 'value': 629835.8605460001, 'profit_pct': -2.669639646540085}}",-0.004335172555181677,0.9034450745290264,-13.845006740074272
2025-02-24,271447.354662724,632413.298289,903860.6529517241,"{'021400': {'shares': 574242.53, 'price': 1.1013, 'value': 632413.298289, 'profit_pct': -2.598993022766975}}",0.00045999301386911995,0.9038606529517241,-13.805376045064776
2025-02-25,271462.2284903768,628393.6005790001,899855.8290693769,"{'021400': {'shares': 574242.53, 'price': 1.0943, 'value': 628393.6005790001, 'profit_pct': -3.2180859573357763}}",-0.004430797899287575,0.8998558290693769,-14.187287003814186
2025-02-26,271477.1031330338,635514.2079510001,906991.3110840339,"{'021400': {'shares': 574242.53, 'price': 1.1067, 'value': 635514.2079510001, 'profit_pct': -2.1214070446710287}}",0.007929583589002753,0.906991311084034,-13.50682792311182
2025-02-27,271491.9785907397,642003.1485400001,913495.1271307399,"{'021400': {'shares': 574242.53, 'price': 1.118, 'value': 642003.1485400001, 'profit_pct': -1.1220141645813697}}",0.007170758933657817,0.9134951271307399,-12.886606236741072
2025-02-28,271506.8548635392,637638.9053120001,909145.7601755393,"{'021400': {'shares': 574242.53, 'price': 1.1104, 'value': 637638.9053120001, 'profit_pct': -1.7941722078275115}}",-0.00476123717141419,0.9091457601755393,-13.30137376525473
2025-03-03,271521.73195147695,636892.3900230001,908414.1219744771,"{'021400': {'shares': 574242.53, 'price': 1.1091, 'value': 636892.3900230001, 'profit_pct': -1.9091466099617265}}",-0.0008047534654079813,0.9084141219744771,-13.371144785163258
2025-03-04,271536.6098545976,636949.814276,908486.4241305976,"{'021400': {'shares': 574242.53, 'price': 1.1092, 'value': 636949.814276, 'profit_pct': -1.9003024251821727}}",7.959162497761518e-05,0.9084864241305977,-13.364249853806754
2025-03-05,271551.4885729458,639763.6026730001,911315.0912459459,"{'021400': {'shares': 574242.53, 'price': 1.1141, 'value': 639763.6026730001, 'profit_pct': -1.4669373709839941}}",0.003113604166463224,0.9113150912459459,-13.094500421186906
2025-03-06,271566.36810656625,639591.329914,911157.6980205663,"{'021400': {'shares': 574242.53, 'price': 1.1138, 'value': 639591.329914, 'profit_pct': -1.4934699253226742}}",-0.00017270999557839062,0.9111576980205662,-13.109509869634905
2025-03-07,271581.2484555036,640337.845203,911919.0936585036,"{'021400': {'shares': 574242.53, 'price': 1.1151, 'value': 640337.845203, 'profit_pct': -1.3784955231884595}}",0.0008356354115115483,0.9119190936585037,-13.03690109915837
2025-03-10,271596.1296198026,642003.1485400001,913599.2781598027,"{'021400': {'shares': 574242.53, 'price': 1.118, 'value': 642003.1485400001, 'profit_pct': -1.1220141645813697}}",0.0018424710185180881,0.9135992781598027,-12.87667410975305
2025-03-11,271611.0115995078,645850.5734910001,917461.585090508,"{'021400': {'shares': 574242.53, 'price': 1.1247, 'value': 645850.5734910001, 'profit_pct': -0.5294537843512286}}",0.004227572222347709,0.917461585090508,-12.5083539573009
2025-03-12,271625.894394664,643381.3306120001,915007.225006664,"{'021400': {'shares': 574242.53, 'price': 1.1204, 'value': 643381.3306120001, 'profit_pct': -0.9097537298720669}}",-0.00267516386923361,0.9150072250066641,-12.742408447654096
2025-03-13,271640.77800531575,647573.301081,919214.0790863158,"{'021400': {'shares': 574242.53, 'price': 1.1277, 'value': 647573.301081, 'profit_pct': -0.2641282409646051}}",0.004597618428227257,0.9192140790863158,-12.341231336730306
2025-03-14,271655.66243150784,652167.241321,923822.9037525079,"{'021400': {'shares': 574242.53, 'price': 1.1357, 'value': 652167.241321, 'profit_pct': 0.44340654139975055}}",0.00501387519082952,0.9238229037525079,-11.901721211270877
2025-03-17,271670.54767328495,654291.938682,925962.4863552849,"{'021400': {'shares': 574242.53, 'price': 1.1394, 'value': 654291.938682, 'profit_pct': 0.7706413782432681}}",0.0023160094798322373,0.9259624863552849,-11.697684762439264
2025-03-18,271685.43373069173,653315.726381,925001.1601116918,"{'021400': {'shares': 574242.53, 'price': 1.1377, 'value': 653315.726381, 'profit_pct': 0.6202902369908395}}",-0.0010381913498213047,0.9250011601116918,-11.789359462288097
2025-03-19,271700.3206037729,654177.090176,925877.4107797729,"{'021400': {'shares': 574242.53, 'price': 1.1392, 'value': 654177.090176, 'profit_pct': 0.7529530086841612}}",0.0009472968314714336,0.9258774107797729,-11.70579780200467
2025-03-20,271715.2082925731,652569.2110920001,924284.4193845732,"{'021400': {'shares': 574242.53, 'price': 1.1364, 'value': 652569.2110920001, 'profit_pct': 0.5053158348566446}}",-0.001720520855842067,0.9242844193845733,-11.857709818336259
2025-03-21,271730.0967971371,650042.5439599999,921772.640757137,"{'021400': {'shares': 574242.53, 'price': 1.132, 'value': 650042.5439599999, 'profit_pct': 0.11617170455623316}}",-0.0027175386436879556,0.9217726407571369,-12.097239898048084
2025-03-24,271744.9861175096,653258.302128,925003.2882455096,"{'021400': {'shares': 574242.53, 'price': 1.1376, 'value': 653258.302128, 'profit_pct': 0.611446052211286}}",0.003504820327189462,0.9250032882455096,-11.789156517626708
2025-03-25,271759.8762537352,656990.878573,928750.7548267352,"{'021400': {'shares': 574242.53, 'price': 1.1441, 'value': 656990.878573, 'profit_pct': 1.18631806288232}}",0.004051300821139359,0.9287507548267352,-11.43178785499318
2025-03-26,271774.7672058587,656129.5147780001,927904.2819838588,"{'021400': {'shares': 574242.53, 'price': 1.1426, 'value': 656129.5147780001, 'profit_pct': 1.0536552911890182}}",-0.000911410126427703,0.9279042819838588,-11.512509820421734
2025-03-27,271789.6589739248,655555.272248,927344.9312219248,"{'021400': {'shares': 574242.53, 'price': 1.1416, 'value': 655555.272248, 'profit_pct': 0.9652134433934639}}",-0.000602810842448176,0.9273449312219249,-11.565851038923014
2025-03-28,271804.5515579782,651018.756261,922823.3078189781,"{'021400': {'shares': 574242.53, 'price': 1.1337, 'value': 651018.756261, 'profit_pct': 0.2665228458086617}}",-0.004875880862354798,0.9228233078189781,-11.99704541342096
2025-03-31,271819.4449580636,647802.9980930001,919622.4430510637,"{'021400': {'shares': 574242.53, 'price': 1.1281, 'value': 647802.9980930001, 'profit_pct': -0.2287515018463716}}",-0.0034685564839919136,0.9196224430510637,-12.302288632162695
2025-04-01,271834.3391742257,653717.6961520001,925552.0353262258,"{'021400': {'shares': 574242.53, 'price': 1.1384, 'value': 653717.6961520001, 'profit_pct': 0.6821995304477334}}",0.006447855117029722,0.9255520353262258,-11.736826495167795
2025-04-02,271849.23420650925,655957.2420190001,927806.4762255093,"{'021400': {'shares': 574242.53, 'price': 1.1423, 'value': 655957.2420190001, 'profit_pct': 1.0271227368503577}}",0.0024357797435872186,0.9278064762255093,-11.521836845040001
2025-04-03,271864.1300549589,656761.181561,928625.3116159588,"{'021400': {'shares': 574242.53, 'price': 1.1437, 'value': 656761.181561, 'profit_pct': 1.1509413237641062}}",0.000882549768116192,0.9286253116159588,-11.443750462664248
2025-04-07,271879.02671961946,616334.507449,888213.5341686194,"{'021400': {'shares': 574242.53, 'price': 1.0733, 'value': 616334.507449, 'profit_pct': -5.07536476104222}}",-0.04351785046330081,0.8882135341686195,-15.29752808762077
2025-04-08,271893.92420053564,630633.1464460001,902527.0706465357,"{'021400': {'shares': 574242.53, 'price': 1.0982, 'value': 630633.1464460001, 'profit_pct': -2.873162750933152}}",0.016114972275573347,0.9025270706465357,-13.932550101080254
2025-04-09,271908.82249775215,632528.146795,904436.9692927521,"{'021400': {'shares': 574242.53, 'price': 1.1015, 'value': 632528.146795, 'profit_pct': -2.581304653207868}}",0.0021161677121199762,0.9044369692927521,-13.750416942539657
2025-04-10,271923.7216113137,637983.45083,909907.1724413137,"{'021400': {'shares': 574242.53, 'price': 1.111, 'value': 637983.45083, 'profit_pct': -1.741107099150191}}",0.006048186147055823,0.9099071724413137,-13.228763409102184
2025-04-11,271938.62154126505,635456.783698,907395.4052392651,"{'021400': {'shares': 574242.53, 'price': 1.1066, 'value': 635456.783698, 'profit_pct': -2.1302512294505824}}",-0.002760465328907724,0.9073954052392651,-13.468292399257798
2025-04-14,271953.5222876509,640567.542215,912521.0645026509,"{'021400': {'shares': 574242.53, 'price': 1.1155, 'value': 640567.542215, 'profit_pct': -1.3431187840702457}}",0.005648760434305178,0.9125210645026509,-12.979495513049866
2025-04-15,271968.42385051603,643438.754865,915407.1787155161,"{'021400': {'shares': 574242.53, 'price': 1.1205, 'value': 643438.754865, 'profit_pct': -0.9009095450925134}}",0.0031627918797012544,0.9154071787155161,-12.704267768091048
2025-04-16,271983.3262299051,646080.270503,918063.5967329051,"{'021400': {'shares': 574242.53, 'price': 1.1251, 'value': 646080.270503, 'profit_pct': -0.49407704523301477}}",0.002901897733767367,0.9180635967329052,-12.4509444805597
2025-04-17,271998.22942586296,644816.936937,916815.166362863,"{'021400': {'shares': 574242.53, 'price': 1.1229, 'value': 644816.936937, 'profit_pct': -0.6886491103832106}}",-0.0013598517297547241,0.9168151663628631,-12.569998215146205
2025-04-18,272013.1334384343,645218.906708,917232.0401464342,"{'021400': {'shares': 574242.53, 'price': 1.1236, 'value': 645218.906708, 'profit_pct': -0.6267398169263364}}",0.00045469773937645286,0.9172320401464342,-12.53024399098096
2025-04-21,272028.0382676638,644357.5429130001,916385.5811806639,"{'021400': {'shares': 574242.53, 'price': 1.1221, 'value': 644357.5429130001, 'profit_pct': -0.7594025886196384}}",-0.000922840599457464,0.9163855811806639,-12.610964633050713
2025-04-22,272042.9439135963,646654.513033,918697.4569465963,"{'021400': {'shares': 574242.53, 'price': 1.1261, 'value': 646654.513033, 'profit_pct': -0.4056351974374605}}",0.0025228198843481042,0.9186974569465963,-12.390497836952985
2025-04-23,272057.8503762765,643898.1488890001,915955.9992652766,"{'021400': {'shares': 574242.53, 'price': 1.1213, 'value': 643898.1488890001, 'profit_pct': -0.8301560668560857}}",-0.002984070175214404,0.9159559992652766,-12.651930739423122
2025-04-24,272072.75765574916,647171.33131,919244.0889657491,"{'021400': {'shares': 574242.53, 'price': 1.127, 'value': 647171.33131, 'profit_pct': -0.32603753442147937}}",0.003589790015142702,0.9192440889657492,-12.338369512549507
2025-04-25,272087.6657520591,646309.967515,918397.6332670591,"{'021400': {'shares': 574242.53, 'price': 1.1255, 'value': 646309.967515, 'profit_pct': -0.45870030611480095}}",-0.0009208171244727836,0.9183976332670591,-12.41908984306156
2025-04-28,272102.574665251,646137.6947560001,918240.269421251,"{'021400': {'shares': 574242.53, 'price': 1.1252, 'value': 646137.6947560001, 'profit_pct': -0.48523286045346137}}",-0.00017134609248536936,0.918240269421251,-12.434096489793255
2025-04-29,272117.48439536965,644816.936937,916934.4213323697,"{'021400': {'shares': 574242.53, 'price': 1.1229, 'value': 644816.936937, 'profit_pct': -0.6886491103832106}}",-0.0014221202580283476,0.9169344213323697,-12.55862573508767
2025-04-30,272132.3949424598,641026.9362390001,913159.3311814598,"{'021400': {'shares': 574242.53, 'price': 1.1163, 'value': 641026.9362390001, 'profit_pct': -1.2723653058337983}}",-0.004117077582739603,0.9131593311814599,-12.918628656877695
2025-05-06,272147.3063065663,642462.542564,914609.8488705663,"{'021400': {'shares': 574242.53, 'price': 1.1188, 'value': 642462.542564, 'profit_pct': -1.051260686344942}}",0.001588460676659631,0.9146098488705664,-12.780303322829544
2025-05-07,272162.2184877338,646539.6645269999,918701.8830147337,"{'021400': {'shares': 574242.53, 'price': 1.1259, 'value': 646539.6645269999, 'profit_pct': -0.42332356699658713}}",0.004474076185840836,0.9187018830147337,-12.39007575498996
2025-05-08,272177.1314860071,647515.876828,919693.0083140071,"{'021400': {'shares': 574242.53, 'price': 1.1276, 'value': 647515.876828, 'profit_pct': -0.2729724257441586}}",0.0010788323367978414,0.9196930083140071,-12.295559335690031
2025-05-09,272192.04530143103,650903.907755,923095.9530564311,"{'021400': {'shares': 574242.53, 'price': 1.1335, 'value': 650903.907755, 'profit_pct': 0.24883447624955476}}",0.00370008765061991,0.9230959530564311,-11.971045217883491
2025-05-12,272206.95993405033,652971.180863,925178.1407970503,"{'021400': {'shares': 574242.53, 'price': 1.1371, 'value': 652971.180863, 'profit_pct': 0.5672251283135188}}",0.0022556568834743995,0.9251781407970503,-11.772482100084147
2025-05-13,272221.87538390973,657277.999838,929499.8752219097,"{'021400': {'shares': 574242.53, 'price': 1.1446, 'value': 657277.999838, 'profit_pct': 1.230538986780107}}",0.004671245713972594,0.9294998752219097,-11.360349685239724
2025-05-14,272236.79165105405,660780.879271,933017.6709220541,"{'021400': {'shares': 574242.53, 'price': 1.1507, 'value': 660780.879271, 'profit_pct': 1.7700342583329274}}",0.0037846112666819476,0.9330176709220541,-11.024883065983726
2025-05-15,272251.7087355281,658598.7576570001,930850.4663925283,"{'021400': {'shares': 574242.53, 'price': 1.1469, 'value': 658598.7576570001, 'profit_pct': 1.4339552367098563}}",-0.002322790443383682,0.9308504663925282,-11.231553617296996
2025-05-16,280805.3739573767,646557.130904,927362.5048613767,"{'021093': {'shares': 530660.81, 'price': 1.2184, 'value': 646557.130904, 'profit_pct': 0.0}}",-0.00374706964983218,0.9273625048613767,-11.564175168600377
2025-05-19,280820.76055321,643426.232125,924246.9926782099,"{'021093': {'shares': 530660.81, 'price': 1.2125, 'value': 643426.232125, 'profit_pct': -0.48424162836507034}}",-0.003359540812610806,0.9242469926782099,-11.861278931418372
2025-05-20,280836.14799214446,652182.1354900001,933018.2834821446,"{'021093': {'shares': 530660.81, 'price': 1.229, 'value': 652182.1354900001, 'profit_pct': 0.8699934340118324}}",0.009490202157453442,0.9330182834821446,-11.024824650578125
2025-05-21,280851.53627422627,657382.611428,938234.1477022263,"{'021093': {'shares': 530660.81, 'price': 1.2388, 'value': 657382.611428, 'profit_pct': 1.674326986211423}}",0.005590312979307788,0.9382341477022264,-10.52742557298606
2025-05-22,280866.9253995016,645389.677122,926256.6025215016,"{'021093': {'shares': 530660.81, 'price': 1.2162, 'value': 645389.677122, 'profit_pct': -0.1805646749835834}}",-0.012766051214463059,0.9262566025215015,-11.669637040411175
